Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
46660,EG-2011-4940,2018-12-12 00:00:00,2018-12-16 00:00:00,Standard Class,MW-8235,FUR-DAN-10001875,168.81,1,0,64.14,15.64,Medium
46681,IZ-2011-4680,2018-01-03 00:00:00,2018-01-07 00:00:00,Standard Class,LW-6990,FUR-NOV-10002791,666.84,4,0,253.32,81.26,High
46682,IZ-2011-4680,2018-01-03 00:00:00,2018-01-07 00:00:00,Standard Class,LW-6990,OFF-CAM-10004338,47.43,1,0,17.07,3.57,High
46694,IR-2011-3170,2018-07-25 00:00:00,2018-07-31 00:00:00,Standard Class,FH-4365,TEC-SAM-10004785,636.15,1,0,311.7,41.29,Low
46703,RS-2011-4670,2018-09-15 00:00:00,2018-09-20 00:00:00,Standard Class,MP-7965,OFF-ACC-10003788,12.24,2,0,0.48,1.41,Medium
46724,RS-2011-5580,2018-06-22 00:00:00,2018-06-28 00:00:00,Standard Class,QJ-9255,OFF-STA-10004885,44.7,1,0,8.49,6.16,Low
46734,AG-2011-500,2018-11-23 00:00:00,2018-11-27 00:00:00,Standard Class,AS-285,OFF-WIL-10002153,54.9,2,0,15.36,3.48,Medium
46736,NI-2011-4150,2018-03-30 00:00:00,2018-04-01 00:00:00,Second Class,JB-6000,FUR-RUB-10003411,6.651,1,0.7,-15.519,0.68,High
46753,MO-2011-3300,2018-01-26 00:00:00,2018-01-31 00:00:00,Standard Class,NC-8340,OFF-CAR-10003030,8.76,1,0,4.02,1.43,High
46754,MO-2011-3300,2018-01-26 00:00:00,2018-01-31 00:00:00,Standard Class,NC-8340,OFF-NOV-10004680,10.98,1,0,4.83,0.88,High
46755,MO-2011-3300,2018-01-26 00:00:00,2018-01-31 00:00:00,Standard Class,NC-8340,TEC-HP -10001905,124.29,1,0,42.24,17.14,High
46756,MO-2011-3300,2018-01-26 00:00:00,2018-01-31 00:00:00,Standard Class,NC-8340,TEC-KON-10003211,310.59,1,0,118.02,27.7,High
46757,IR-2011-2310,2018-06-13 00:00:00,2018-06-17 00:00:00,Standard Class,JE-5475,OFF-ACC-10000307,16.08,2,0,6.72,2.61,High
46823,YM-2011-9980,2018-09-27 00:00:00,2018-10-01 00:00:00,Standard Class,CC-2370,OFF-SME-10003752,38.529,1,0.7,-88.641,2.44,Medium
46827,SO-2011-6480,2018-09-01 00:00:00,2018-09-06 00:00:00,Second Class,SW-10755,OFF-HON-10001132,18.24,4,0,6.48,1.02,Medium
46829,IS-2011-4410,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,JL-5175,OFF-WIL-10002153,27.45,1,0,7.68,2.71,High
46830,IS-2011-4410,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,JL-5175,OFF-AME-10001009,360.96,8,0,140.64,65.51,High
46831,IS-2011-4410,2018-08-03 00:00:00,2018-08-07 00:00:00,Standard Class,JL-5175,OFF-EAT-10002068,26.58,1,0,0,3.33,High
46833,TU-2011-9640,2018-10-14 00:00:00,2018-10-18 00:00:00,Standard Class,JF-5190,OFF-HOO-10003653,910.752,4,0.6,-637.608,25.6,Medium
46849,JO-2011-1740,2018-12-26 00:00:00,2019-01-02 00:00:00,Standard Class,SW-10245,OFF-BIN-10001621,52.62,1,0,9.99,7.52,Low
46850,JO-2011-1740,2018-12-26 00:00:00,2019-01-02 00:00:00,Standard Class,SW-10245,OFF-ROG-10002866,30.69,1,0,0.6,2.96,Low
46851,JO-2011-1740,2018-12-26 00:00:00,2019-01-02 00:00:00,Standard Class,SW-10245,FUR-SAU-10000637,387.09,1,0,127.71,49.21,Low
46855,MZ-2011-9210,2018-03-14 00:00:00,2018-03-21 00:00:00,Standard Class,SF-10065,OFF-ELD-10004625,47.97,1,0,8.61,4.11,Medium
46856,MZ-2011-9210,2018-03-14 00:00:00,2018-03-21 00:00:00,Standard Class,SF-10065,OFF-TEN-10001129,218.64,4,0,10.92,9.39,Medium
46875,MO-2011-3170,2018-08-23 00:00:00,2018-08-25 00:00:00,Second Class,LL-6840,OFF-STI-10004202,23.01,1,0,5.04,2.83,Medium
46876,MO-2011-3170,2018-08-23 00:00:00,2018-08-25 00:00:00,Second Class,LL-6840,OFF-HAR-10001310,9.12,1,0,1.98,0.48,Medium
46877,MO-2011-3170,2018-08-23 00:00:00,2018-08-25 00:00:00,Second Class,LL-6840,OFF-WIL-10003774,12.9,2,0,3.3,1.2,Medium
46887,EG-2011-3570,2018-10-14 00:00:00,2018-10-20 00:00:00,Standard Class,AJ-780,FUR-HON-10003137,167.34,2,0,35.1,7.77,Medium
46888,EG-2011-3570,2018-10-14 00:00:00,2018-10-20 00:00:00,Standard Class,AJ-780,OFF-TEN-10000827,268.26,2,0,50.94,23.98,Medium
46896,TX-2011-9050,2018-09-13 00:00:00,2018-09-17 00:00:00,Standard Class,PS-8760,OFF-SAN-10004824,15.66,2,0.7,-22.98,0.53,Medium
46897,TX-2011-9050,2018-09-13 00:00:00,2018-09-17 00:00:00,Standard Class,PS-8760,OFF-ROG-10001399,149.184,8,0.7,-308.496,14.55,Medium
46898,TU-2011-3360,2018-04-25 00:00:00,2018-04-27 00:00:00,First Class,JS-5940,OFF-IBI-10002637,42.336,2,0.6,-14.844,11.46,Critical
46899,TU-2011-3360,2018-04-25 00:00:00,2018-04-27 00:00:00,First Class,JS-5940,OFF-ELD-10001037,18.816,1,0.6,-9.894,5.05,Critical
46900,TU-2011-3360,2018-04-25 00:00:00,2018-04-27 00:00:00,First Class,JS-5940,OFF-ELD-10004324,50.784,1,0.6,-73.656,16.21,Critical
46910,MO-2011-590,2018-11-25 00:00:00,2018-11-25 00:00:00,Same Day,SM-10320,TEC-HEW-10001074,1285.44,4,0,449.88,124.23,High
46912,UP-2011-9080,2018-12-16 00:00:00,2018-12-20 00:00:00,Standard Class,MH-7455,OFF-FEL-10002867,414.72,2,0,70.5,40.03,High
46929,NI-2011-6010,2018-09-28 00:00:00,2018-10-02 00:00:00,Standard Class,MC-7425,OFF-ROG-10004393,18.702,2,0.7,-34.938,1.54,High
46957,IR-2011-7930,2018-10-31 00:00:00,2018-11-04 00:00:00,Second Class,RE-9450,OFF-FEL-10001630,207.81,1,0,91.41,37.25,High
46958,IR-2011-7930,2018-10-31 00:00:00,2018-11-04 00:00:00,Second Class,RE-9450,FUR-BUS-10004336,247.98,2,0,52.02,24.02,High
46959,IR-2011-7930,2018-10-31 00:00:00,2018-11-04 00:00:00,Second Class,RE-9450,OFF-IBI-10002486,8.91,1,0,1.59,1.31,High
46979,MZ-2011-6360,2018-11-23 00:00:00,2018-11-26 00:00:00,Second Class,EM-4095,TEC-OKI-10003124,314.1,1,0,131.91,24.05,High
46980,MZ-2011-6360,2018-11-23 00:00:00,2018-11-26 00:00:00,Second Class,EM-4095,OFF-ELI-10000711,19.23,1,0,1.14,1.88,High
46981,MZ-2011-6360,2018-11-23 00:00:00,2018-11-26 00:00:00,Second Class,EM-4095,OFF-WIL-10003774,6.45,1,0,1.65,0.69,High
46992,CA-2011-8330,2018-06-22 00:00:00,2018-06-26 00:00:00,Standard Class,ML-7755,OFF-IBI-10000684,50.88,1,0,23.4,1.87,Medium
46996,IR-2011-620,2018-09-06 00:00:00,2018-09-08 00:00:00,First Class,EB-3870,OFF-SAN-10004232,49.02,2,0,19.56,2.24,High
47012,CT-2011-6350,2018-01-27 00:00:00,2018-01-29 00:00:00,Second Class,TS-11370,OFF-KLE-10004112,76.26,2,0,20.58,16.59,Critical
47036,UP-2011-8540,2018-09-28 00:00:00,2018-10-03 00:00:00,Standard Class,CK-2325,TEC-KON-10003211,621.18,2,0,236.04,31.53,Medium
47099,RO-2011-5170,2018-08-11 00:00:00,2018-08-15 00:00:00,Standard Class,PB-9210,OFF-TEN-10003211,15.57,1,0,7.14,1.08,Medium
47100,RO-2011-5170,2018-08-11 00:00:00,2018-08-15 00:00:00,Standard Class,PB-9210,OFF-BOS-10001348,32.13,1,0,16.05,2.94,Medium
47101,RO-2011-5170,2018-08-11 00:00:00,2018-08-15 00:00:00,Standard Class,PB-9210,OFF-FIS-10000063,37.14,1,0,16.71,3.39,Medium
47102,RO-2011-5170,2018-08-11 00:00:00,2018-08-15 00:00:00,Standard Class,PB-9210,TEC-APP-10003588,1093.2,8,0,98.16,42.17,Medium
47105,CA-2011-1390,2018-10-03 00:00:00,2018-10-03 00:00:00,Same Day,JH-5430,TEC-MEM-10002524,28.38,1,0,5.37,5.12,High
47129,IZ-2011-6730,2018-09-27 00:00:00,2018-10-01 00:00:00,Standard Class,LA-6780,OFF-FEL-10001865,136.38,1,0,28.62,15.16,High
47130,IR-2011-6140,2018-02-11 00:00:00,2018-02-13 00:00:00,Second Class,LD-7005,OFF-SME-10004247,48.96,1,0,22.02,6.81,Critical
47131,IR-2011-6140,2018-02-11 00:00:00,2018-02-13 00:00:00,Second Class,LD-7005,TEC-SAM-10000765,137.88,1,0,66.18,15.49,Critical
47132,MO-2011-2480,2018-11-24 00:00:00,2018-12-01 00:00:00,Standard Class,KD-6345,OFF-BOS-10000350,56.88,4,0,1.08,3.95,Medium
47167,NI-2011-5790,2018-04-19 00:00:00,2018-04-25 00:00:00,Standard Class,DR-2940,OFF-SME-10001149,5.256,1,0.7,-6.834,0.36,Medium
47181,NI-2011-4760,2018-12-21 00:00:00,2018-12-25 00:00:00,Standard Class,LB-6795,FUR-SAF-10000265,116.775,1,0.7,-206.325,5.84,Medium
47182,NI-2011-4760,2018-12-21 00:00:00,2018-12-25 00:00:00,Standard Class,LB-6795,OFF-SAN-10003644,27.9,4,0.7,-47.46,1.89,Medium
47183,NI-2011-4760,2018-12-21 00:00:00,2018-12-25 00:00:00,Standard Class,LB-6795,TEC-PAN-10001593,15.12,1,0.7,-28.23,0.98,Medium
47184,AU-2011-3990,2018-03-28 00:00:00,2018-04-02 00:00:00,Standard Class,LR-7035,OFF-AME-10002949,21.48,2,0,2.52,1.04,Medium
47185,AU-2011-3990,2018-03-28 00:00:00,2018-04-02 00:00:00,Standard Class,LR-7035,TEC-NOK-10001172,492.96,4,0,14.76,50.55,Medium
47186,AU-2011-3990,2018-03-28 00:00:00,2018-04-02 00:00:00,Standard Class,LR-7035,OFF-AVE-10002892,28.23,1,0,0,3.11,Medium
47191,MO-2011-4910,2018-04-15 00:00:00,2018-04-18 00:00:00,First Class,BM-1785,OFF-WIL-10003774,64.5,10,0,16.5,15.16,High
47192,MO-2011-4910,2018-04-15 00:00:00,2018-04-18 00:00:00,First Class,BM-1785,OFF-ACC-10003422,99.9,6,0,27.9,12.9,High
47193,MO-2011-4910,2018-04-15 00:00:00,2018-04-18 00:00:00,First Class,BM-1785,OFF-ELD-10003038,96.84,2,0,26.1,27.2,High
47194,MO-2011-4910,2018-04-15 00:00:00,2018-04-18 00:00:00,First Class,BM-1785,OFF-CUI-10002314,39.36,1,0,7.86,7.59,High
47195,SL-2011-6640,2018-01-26 00:00:00,2018-01-30 00:00:00,Standard Class,SH-9975,OFF-KIT-10002678,284.88,4,0,59.76,25.63,Medium
47196,TU-2011-3090,2018-11-02 00:00:00,2018-11-06 00:00:00,Standard Class,FH-4350,TEC-MOT-10001950,64.824,2,0.6,-61.596,5.51,Medium
47208,NI-2011-4520,2018-03-16 00:00:00,2018-03-20 00:00:00,Standard Class,SV-10935,OFF-ELI-10003277,32.04,4,0.7,-30,3.14,Medium
47212,IR-2011-4030,2018-08-05 00:00:00,2018-08-09 00:00:00,Standard Class,SS-10515,OFF-BIN-10002061,46.32,1,0,12.03,2.2,Medium
47213,CG-2011-2540,2018-08-05 00:00:00,2018-08-10 00:00:00,Standard Class,DP-3105,OFF-NOV-10004585,10.47,1,0,3.54,1.28,High
47214,CG-2011-2540,2018-08-05 00:00:00,2018-08-10 00:00:00,Standard Class,DP-3105,TEC-HP -10004012,247.86,2,0,39.6,34.37,High
47240,MO-2011-720,2018-03-03 00:00:00,2018-03-07 00:00:00,Standard Class,BW-1200,TEC-PAN-10000577,310.5,1,0,90.03,48.52,High
47241,MO-2011-720,2018-03-03 00:00:00,2018-03-07 00:00:00,Standard Class,BW-1200,TEC-STA-10000893,597.84,2,0,263.04,43.14,High
47254,MO-2011-110,2018-10-07 00:00:00,2018-10-11 00:00:00,Standard Class,AS-90,TEC-MEM-10001436,102.48,1,0,24.57,5.57,Medium
47255,MO-2011-110,2018-10-07 00:00:00,2018-10-11 00:00:00,Standard Class,AS-90,OFF-STA-10001968,52.65,1,0,23.16,3.03,Medium
47256,MO-2011-110,2018-10-07 00:00:00,2018-10-11 00:00:00,Standard Class,AS-90,TEC-ENE-10004728,162.54,2,0,81.24,9.93,Medium
47257,MO-2011-110,2018-10-07 00:00:00,2018-10-11 00:00:00,Standard Class,AS-90,OFF-SME-10000335,9.84,1,0,1.65,0.2,Medium
47293,TU-2011-530,2018-09-21 00:00:00,2018-09-21 00:00:00,Same Day,LP-7095,OFF-TEN-10000894,9.3,1,0.6,-9.09,0.85,High
47314,CG-2011-1280,2018-09-22 00:00:00,2018-09-29 00:00:00,Standard Class,ME-7725,TEC-KON-10001519,100.08,2,0,28.98,9.55,Low
47326,TU-2011-3880,2018-11-07 00:00:00,2018-11-12 00:00:00,Standard Class,DS-3030,OFF-ELI-10003911,104.904,6,0.6,-136.476,7.75,Medium
47327,TU-2011-3880,2018-11-07 00:00:00,2018-11-12 00:00:00,Standard Class,DS-3030,OFF-SAN-10001128,4.548,1,0.6,-4.212,0.16,Medium
47331,RS-2011-1890,2018-05-18 00:00:00,2018-05-25 00:00:00,Standard Class,EB-3705,TEC-NOK-10001319,148.8,2,0,2.94,7.97,Medium
47332,RS-2011-1890,2018-05-18 00:00:00,2018-05-25 00:00:00,Standard Class,EB-3705,TEC-LOG-10004419,122.88,4,0,36.84,10.45,Medium
47333,RS-2011-1890,2018-05-18 00:00:00,2018-05-25 00:00:00,Standard Class,EB-3705,FUR-HAR-10000441,149.58,1,0,47.85,7.57,Medium
47341,RS-2011-50,2018-06-18 00:00:00,2018-06-22 00:00:00,Standard Class,SM-10950,TEC-EPS-10003962,170.07,1,0,57.81,12.27,High
47342,SF-2011-7460,2018-11-17 00:00:00,2018-11-22 00:00:00,Standard Class,Dl-3600,TEC-STA-10004536,301.77,1,0,9.03,15.57,High
47343,SF-2011-7460,2018-11-17 00:00:00,2018-11-22 00:00:00,Standard Class,Dl-3600,OFF-SAN-10001074,47.64,2,0,12.36,6.25,High
47346,SA-2011-1980,2018-03-07 00:00:00,2018-03-11 00:00:00,Standard Class,MG-7695,TEC-LOG-10002018,1011.9,10,0,20.1,137.14,High
47347,SA-2011-1980,2018-03-07 00:00:00,2018-03-11 00:00:00,Standard Class,MG-7695,OFF-ADV-10004030,58.2,4,0,2.28,9.01,High
47348,SA-2011-1980,2018-03-07 00:00:00,2018-03-11 00:00:00,Standard Class,MG-7695,TEC-MOT-10002260,74.61,1,0,19.38,6.38,High
47349,SA-2011-1980,2018-03-07 00:00:00,2018-03-11 00:00:00,Standard Class,MG-7695,OFF-IBI-10004959,30.96,2,0,8.64,4.62,High
47355,CG-2011-8630,2018-11-22 00:00:00,2018-11-27 00:00:00,Standard Class,BN-1470,OFF-GRE-10003334,83.28,4,0,34.08,4.98,Medium
47356,AG-2011-60,2018-08-13 00:00:00,2018-08-18 00:00:00,Second Class,TT-11070,OFF-STO-10000007,10.41,1,0,4.26,0.74,Medium
47359,TZ-2011-8300,2018-07-18 00:00:00,2018-07-23 00:00:00,Standard Class,XP-11865,OFF-ELD-10000967,31.428,2,0.1,-2.472,1.8,Medium
47360,CA-2011-4310,2018-06-25 00:00:00,2018-06-28 00:00:00,First Class,BW-1110,OFF-SAN-10004746,17.01,1,0,7.14,0.41,Critical
47394,TU-2011-1580,2018-08-12 00:00:00,2018-08-16 00:00:00,Standard Class,NB-8580,TEC-PAN-10002756,68.892,1,0.6,-37.908,10.88,High
47395,TU-2011-1580,2018-08-12 00:00:00,2018-08-16 00:00:00,Standard Class,NB-8580,FUR-HON-10001558,64.488,1,0.6,-51.612,7.98,High
47411,CG-2011-4610,2018-03-31 00:00:00,2018-03-31 00:00:00,Same Day,AR-405,TEC-NOK-10003034,124.44,1,0,24.87,15.95,High
47474,NI-2011-430,2018-04-20 00:00:00,2018-04-25 00:00:00,Second Class,EH-3765,FUR-SAU-10002714,44.595,1,0.7,-74.325,4.37,Medium
47475,NI-2011-430,2018-04-20 00:00:00,2018-04-25 00:00:00,Second Class,EH-3765,OFF-CAR-10001428,2.286,1,0.7,-1.914,0.27,Medium
47476,NI-2011-430,2018-04-20 00:00:00,2018-04-25 00:00:00,Second Class,EH-3765,FUR-OFF-10001125,86.04,2,0.7,-97.56,8.56,Medium
47496,AO-2011-4910,2018-01-06 00:00:00,2018-01-11 00:00:00,Standard Class,GK-4620,TEC-LOG-10003079,28.32,1,0,12.72,2,Medium
47531,RW-2011-6640,2018-12-07 00:00:00,2018-12-12 00:00:00,Standard Class,AG-390,OFF-SME-10002823,48.48,1,0,6.3,1,Medium
47532,EG-2011-1640,2018-12-22 00:00:00,2018-12-24 00:00:00,Second Class,BT-1680,TEC-CIS-10001767,166.62,2,0,34.98,33.31,High
47533,EG-2011-1640,2018-12-22 00:00:00,2018-12-24 00:00:00,Second Class,BT-1680,OFF-AVE-10004827,11.43,1,0,4.11,0.86,High
47534,EG-2011-1640,2018-12-22 00:00:00,2018-12-24 00:00:00,Second Class,BT-1680,TEC-PAN-10000391,263.64,1,0,39.54,46.11,High
47539,TU-2011-5220,2018-09-27 00:00:00,2018-10-01 00:00:00,Second Class,TC-11145,TEC-CAN-10001789,104.712,1,0.6,-128.298,17.32,Medium
47541,TU-2011-6830,2018-10-19 00:00:00,2018-10-23 00:00:00,Standard Class,DW-3195,OFF-ACM-10004669,123.696,6,0.6,-120.744,12.94,High
47542,TU-2011-6830,2018-10-19 00:00:00,2018-10-23 00:00:00,Standard Class,DW-3195,OFF-WIL-10002233,3.18,1,0.6,-4.62,0.32,High
47549,CG-2011-9150,2018-05-03 00:00:00,2018-05-07 00:00:00,Standard Class,EH-3990,OFF-STA-10003756,88.86,2,0,29.28,16.76,High
47550,CG-2011-9150,2018-05-03 00:00:00,2018-05-07 00:00:00,Standard Class,EH-3990,OFF-ADV-10004598,107.04,8,0,25.68,15.89,High
47551,CG-2011-9150,2018-05-03 00:00:00,2018-05-07 00:00:00,Standard Class,EH-3990,OFF-ELD-10000024,16.98,1,0,2.88,1.21,High
47569,BN-2011-6760,2018-09-21 00:00:00,2018-09-22 00:00:00,First Class,JK-5205,OFF-KIT-10004515,620.64,2,0,43.44,95.1,High
47597,TU-2011-7020,2018-06-01 00:00:00,2018-06-01 00:00:00,Same Day,WB-11850,OFF-SAN-10002839,20.712,1,0.6,-11.928,3.49,Critical
47598,TU-2011-7020,2018-06-01 00:00:00,2018-06-01 00:00:00,Same Day,WB-11850,OFF-FEL-10001865,109.104,2,0.6,-106.416,17.97,Critical
47599,TU-2011-7020,2018-06-01 00:00:00,2018-06-01 00:00:00,Same Day,WB-11850,OFF-KRA-10000492,10.116,1,0.6,-10.644,3.8,Critical
47600,TU-2011-7020,2018-06-01 00:00:00,2018-06-01 00:00:00,Same Day,WB-11850,OFF-WIL-10002233,12.72,4,0.6,-18.48,3.99,Critical
47606,UP-2011-1250,2018-05-24 00:00:00,2018-05-30 00:00:00,Standard Class,LB-6735,OFF-AVE-10004909,29.37,1,0,10.26,1.98,Medium
47607,TU-2011-1200,2018-06-30 00:00:00,2018-07-04 00:00:00,Standard Class,KE-6420,OFF-BIC-10003800,11.604,1,0.6,-5.526,1.45,High
47608,TU-2011-1200,2018-06-30 00:00:00,2018-07-04 00:00:00,Standard Class,KE-6420,OFF-ENE-10001356,38.808,2,0.6,-44.652,2.6,High
47609,SF-2011-3510,2018-12-28 00:00:00,2019-01-03 00:00:00,Standard Class,AS-630,OFF-STO-10003021,12.96,1,0,5.82,0.96,Medium
47610,SF-2011-3510,2018-12-28 00:00:00,2019-01-03 00:00:00,Standard Class,AS-630,FUR-TEN-10003552,47.28,1,0,20.79,3.49,Medium
47611,SF-2011-3510,2018-12-28 00:00:00,2019-01-03 00:00:00,Standard Class,AS-630,OFF-AME-10001641,175.68,4,0,78.96,7.89,Medium
47612,SF-2011-3510,2018-12-28 00:00:00,2019-01-03 00:00:00,Standard Class,AS-630,TEC-SAN-10000260,82.98,1,0,13.26,3.15,Medium
47613,SF-2011-3510,2018-12-28 00:00:00,2019-01-03 00:00:00,Standard Class,AS-630,OFF-HAM-10001621,499.56,1,0,89.91,22.57,Medium
47695,NI-2011-2820,2018-04-18 00:00:00,2018-04-20 00:00:00,First Class,EH-4005,OFF-ACC-10004182,5.364,2,0.7,-8.616,1.56,Critical
47697,SG-2011-4160,2018-02-14 00:00:00,2018-02-18 00:00:00,Second Class,TC-11295,OFF-AVE-10000608,15.66,2,0,6.42,2.03,High
47698,SG-2011-4160,2018-02-14 00:00:00,2018-02-18 00:00:00,Second Class,TC-11295,OFF-GLO-10002982,77.1,2,0,0.72,15.23,High
47713,NI-2011-1550,2018-12-17 00:00:00,2018-12-20 00:00:00,First Class,JD-6015,OFF-HOO-10003653,683.064,4,0.7,-865.296,122.78,High
47714,NI-2011-1550,2018-12-17 00:00:00,2018-12-20 00:00:00,First Class,JD-6015,OFF-CAR-10004886,4.149,1,0.7,-4.581,1.3,High
47715,NI-2011-1550,2018-12-17 00:00:00,2018-12-20 00:00:00,First Class,JD-6015,OFF-GLO-10001348,8.937,1,0.7,-20.583,1.72,High
47716,SA-2011-7370,2018-01-23 00:00:00,2018-01-27 00:00:00,Standard Class,CR-2625,OFF-IBI-10002486,8.91,1,0,1.59,0.58,Medium
47717,SA-2011-7370,2018-01-23 00:00:00,2018-01-27 00:00:00,Standard Class,CR-2625,OFF-OIC-10001921,34.44,2,0,12.36,1.91,Medium
47723,AG-2011-4410,2018-11-02 00:00:00,2018-11-04 00:00:00,First Class,JH-5985,OFF-EAT-10003338,24.72,1,0,10.86,4.29,High
47729,ZA-2011-9390,2018-07-11 00:00:00,2018-07-16 00:00:00,Standard Class,BP-1050,OFF-ROG-10003898,211.65,1,0,93.12,16.15,Medium
47732,SF-2011-6400,2018-01-10 00:00:00,2018-01-14 00:00:00,Standard Class,RS-9420,OFF-ACC-10003422,16.65,1,0,4.65,1.29,Medium
47739,DJ-2011-470,2018-09-20 00:00:00,2018-09-26 00:00:00,Standard Class,ER-3855,OFF-ACC-10003422,16.65,1,0,4.65,2.34,Low
47740,DJ-2011-470,2018-09-20 00:00:00,2018-09-26 00:00:00,Standard Class,ER-3855,OFF-TEN-10000433,203.22,1,0,62.97,26.56,Low
47741,DJ-2011-470,2018-09-20 00:00:00,2018-09-26 00:00:00,Standard Class,ER-3855,OFF-STA-10002654,198.24,8,0,63.36,21.83,Low
47744,NI-2011-9170,2018-07-26 00:00:00,2018-07-31 00:00:00,Second Class,GK-4620,FUR-TEN-10000986,33.012,1,0.7,-68.238,3.81,Medium
47745,NI-2011-9170,2018-07-26 00:00:00,2018-07-31 00:00:00,Second Class,GK-4620,TEC-SAM-10003205,100.152,2,0.7,-146.928,12.61,Medium
47746,NI-2011-9170,2018-07-26 00:00:00,2018-07-31 00:00:00,Second Class,GK-4620,OFF-GLO-10003650,12.627,1,0.7,-21.483,0.59,Medium
47758,LO-2011-6730,2018-12-24 00:00:00,2018-12-27 00:00:00,Second Class,DM-3525,OFF-ROG-10004949,62.61,1,0,18.78,13.29,Critical
47776,CA-2011-9430,2018-11-09 00:00:00,2018-11-11 00:00:00,Second Class,PB-8805,TEC-STA-10004536,603.54,2,0,18.06,92.65,High
47780,AU-2011-9050,2018-07-29 00:00:00,2018-08-03 00:00:00,Standard Class,JL-5130,OFF-SAN-10001862,16.02,1,0,0.63,1.16,Medium
47781,AU-2011-9050,2018-07-29 00:00:00,2018-08-03 00:00:00,Standard Class,JL-5130,TEC-EPS-10004171,43.56,1,0,15.66,4.68,Medium
47795,CA-2011-1690,2018-08-11 00:00:00,2018-08-11 00:00:00,Same Day,EM-4065,OFF-WIL-10002153,109.8,4,0,30.72,14.3,Medium
47796,CA-2011-1690,2018-08-11 00:00:00,2018-08-11 00:00:00,Same Day,EM-4065,OFF-CAR-10004408,28.8,1,0,12.96,2.42,Medium
47800,PL-2011-7440,2018-08-16 00:00:00,2018-08-21 00:00:00,Standard Class,LE-6810,OFF-AVE-10004570,11.07,1,0,3.42,0.86,Medium
47801,PL-2011-7440,2018-08-16 00:00:00,2018-08-21 00:00:00,Standard Class,LE-6810,OFF-ACC-10001285,8.58,1,0,1.35,0.89,Medium
47802,PL-2011-7440,2018-08-16 00:00:00,2018-08-21 00:00:00,Standard Class,LE-6810,FUR-ELD-10003843,58.11,1,0,10.44,2.65,Medium
47809,RS-2011-4710,2018-02-14 00:00:00,2018-02-20 00:00:00,Standard Class,TB-11280,OFF-SAN-10004881,27.09,1,0,13.53,2.03,Low
47810,IZ-2011-290,2018-06-17 00:00:00,2018-06-18 00:00:00,First Class,RP-9270,FUR-HON-10004137,132.87,1,0,38.52,16.16,Medium
47811,IZ-2011-290,2018-06-17 00:00:00,2018-06-18 00:00:00,First Class,RP-9270,TEC-HP -10002221,126.9,1,0,7.59,12.19,Medium
47823,IR-2011-3950,2018-09-08 00:00:00,2018-09-12 00:00:00,Standard Class,CC-2670,OFF-BIN-10003327,24.09,1,0,4.56,1.2,Medium
47824,TU-2011-7970,2018-09-02 00:00:00,2018-09-06 00:00:00,Standard Class,JE-5715,OFF-STA-10004885,17.88,1,0.6,-18.33,2.09,High
47834,IZ-2011-4920,2018-08-04 00:00:00,2018-08-11 00:00:00,Standard Class,DK-2835,TEC-CAN-10002337,148.59,1,0,28.23,9.57,Medium
47858,IR-2011-7290,2018-03-28 00:00:00,2018-03-29 00:00:00,Same Day,RA-9285,FUR-OFF-10001125,143.4,1,0,51.6,12.08,High
47859,IR-2011-7290,2018-03-28 00:00:00,2018-03-29 00:00:00,Same Day,RA-9285,FUR-TEN-10000525,100.5,2,0,25.08,13.58,High
47868,PL-2011-5240,2018-07-26 00:00:00,2018-07-30 00:00:00,Standard Class,PB-9150,TEC-SAN-10003793,110.22,1,0,19.83,5.41,Medium
47876,CG-2011-6940,2018-12-14 00:00:00,2018-12-19 00:00:00,Second Class,NF-8385,OFF-IBI-10002486,17.82,2,0,3.18,2.03,Medium
47877,CG-2011-6940,2018-12-14 00:00:00,2018-12-19 00:00:00,Second Class,NF-8385,TEC-OKI-10004735,491.64,4,0,132.72,50.86,Medium
47887,AJ-2011-7680,2018-09-14 00:00:00,2018-09-20 00:00:00,Standard Class,RP-9270,TEC-SAM-10000765,137.88,1,0,66.18,6.24,Medium
47905,CG-2011-8610,2018-09-14 00:00:00,2018-09-15 00:00:00,First Class,AH-30,TEC-APP-10000308,3817.26,6,0,1068.66,678.15,High
47972,UP-2011-3180,2018-12-26 00:00:00,2018-12-29 00:00:00,Second Class,FC-4245,OFF-SME-10002823,48.48,1,0,6.3,4.42,Medium
47973,UP-2011-3180,2018-12-26 00:00:00,2018-12-29 00:00:00,Second Class,FC-4245,OFF-SME-10001667,72,6,0,2.88,8.25,Medium
47977,UP-2011-810,2018-06-07 00:00:00,2018-06-11 00:00:00,Second Class,CA-2775,OFF-STI-10000144,35.37,1,0,2.46,4.44,Medium
47978,UP-2011-810,2018-06-07 00:00:00,2018-06-11 00:00:00,Second Class,CA-2775,OFF-STO-10000347,130.32,8,0,45.6,10.05,Medium
47979,UP-2011-810,2018-06-07 00:00:00,2018-06-11 00:00:00,Second Class,CA-2775,OFF-ELD-10001882,10.26,1,0,2.64,0.88,Medium
