Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
48878,IR-2012-1100,2019-09-02 00:00:00,2019-09-07 00:00:00,Standard Class,BF-1275,OFF-ELD-10000124,192,4,0,63.36,13.07,Medium
48881,IS-2012-750,2019-10-25 00:00:00,2019-10-27 00:00:00,Second Class,BD-1605,OFF-XER-10004042,13.26,1,0,4.23,3.22,Critical
48882,IS-2012-750,2019-10-25 00:00:00,2019-10-27 00:00:00,Second Class,BD-1605,FUR-HON-10001851,457.14,1,0,169.14,43.47,Critical
48901,SO-2012-560,2019-11-16 00:00:00,2019-11-23 00:00:00,Standard Class,KH-6330,OFF-WIL-10003308,11.55,1,0,2.76,0.58,Medium
48903,NI-2012-3320,2019-06-19 00:00:00,2019-06-23 00:00:00,Standard Class,CC-2220,OFF-WIL-10000604,7.488,2,0.7,-15.492,0.75,Medium
48934,CG-2012-10,2019-11-21 00:00:00,2019-11-22 00:00:00,First Class,ML-8265,OFF-BIN-10000901,15.12,1,0,5.43,1.98,Medium
48935,CG-2012-10,2019-11-21 00:00:00,2019-11-22 00:00:00,First Class,ML-8265,OFF-WIL-10003532,48.96,1,0,17.61,10.53,Medium
48936,SL-2012-4330,2019-11-15 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2145,OFF-IBI-10003422,16.98,1,0,0.48,1.21,Medium
48937,SL-2012-4330,2019-11-15 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2145,TEC-EPS-10003568,117.15,1,0,8.19,11.08,Medium
48938,SL-2012-4330,2019-11-15 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2145,TEC-MEM-10004782,69.15,1,0,1.38,5.4,Medium
48939,SL-2012-4330,2019-11-15 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2145,OFF-WIL-10003532,97.92,2,0,35.22,8.17,Medium
48947,TU-2012-190,2019-09-19 00:00:00,2019-09-23 00:00:00,Standard Class,GM-4680,OFF-HON-10002610,4.26,1,0.6,-5.88,0.41,High
48948,TU-2012-190,2019-09-19 00:00:00,2019-09-23 00:00:00,Standard Class,GM-4680,OFF-AVE-10002311,20.112,4,0.6,-23.688,2.11,High
48970,TU-2012-1690,2019-12-25 00:00:00,2019-12-31 00:00:00,Standard Class,ED-3885,TEC-BRO-10001938,150.804,1,0.6,-143.286,9.62,Medium
48971,TU-2012-1690,2019-12-25 00:00:00,2019-12-31 00:00:00,Standard Class,ED-3885,OFF-STO-10003342,5.436,1,0.6,-1.374,0.43,Medium
48972,TU-2012-1690,2019-12-25 00:00:00,2019-12-31 00:00:00,Standard Class,ED-3885,OFF-SAN-10004232,19.608,2,0.6,-9.852,0.85,Medium
48973,TU-2012-1690,2019-12-25 00:00:00,2019-12-31 00:00:00,Standard Class,ED-3885,TEC-BEL-10003896,30.816,2,0.6,-33.144,2.01,Medium
48987,TU-2012-6920,2019-10-26 00:00:00,2019-10-30 00:00:00,Standard Class,CR-2625,OFF-STO-10000753,10.056,2,0.6,-7.344,0.79,Medium
48988,TU-2012-6920,2019-10-26 00:00:00,2019-10-30 00:00:00,Standard Class,CR-2625,TEC-MOT-10004682,114.96,4,0.6,-46.08,6.25,Medium
48993,TU-2012-8530,2019-03-29 00:00:00,2019-04-05 00:00:00,Standard Class,VM-11685,FUR-BUS-10004882,136.584,2,0.6,-174.156,17.64,Low
48994,TU-2012-8530,2019-03-29 00:00:00,2019-04-05 00:00:00,Standard Class,VM-11685,OFF-KRA-10000695,15.06,1,0.6,-12.45,1.97,Low
49001,KE-2012-5090,2019-08-14 00:00:00,2019-08-18 00:00:00,Standard Class,JO-5145,OFF-ELD-10004324,126.96,1,0,2.52,7.96,Medium
49002,KE-2012-5090,2019-08-14 00:00:00,2019-08-18 00:00:00,Standard Class,JO-5145,OFF-ELD-10001694,511.68,4,0,92.04,19.55,Medium
49005,TU-2012-6640,2019-11-28 00:00:00,2019-12-01 00:00:00,First Class,RB-9435,OFF-ENE-10002093,19.128,2,0.6,-26.352,1.71,Medium
49006,TU-2012-6640,2019-11-28 00:00:00,2019-12-01 00:00:00,First Class,RB-9435,TEC-PAN-10000878,135.744,4,0.6,-190.056,15.38,Medium
49007,TU-2012-6640,2019-11-28 00:00:00,2019-12-01 00:00:00,First Class,RB-9435,OFF-FEL-10004665,331.728,4,0.6,-282.072,41.93,Medium
49009,NI-2012-9550,2019-01-30 00:00:00,2019-02-03 00:00:00,Standard Class,BF-975,OFF-NOV-10003964,2.592,1,0.7,-2.688,0.15,Medium
49013,CM-2012-1680,2019-07-28 00:00:00,2019-08-02 00:00:00,Standard Class,HG-4845,OFF-CAR-10004408,115.2,4,0,51.84,12.05,High
49014,CM-2012-1680,2019-07-28 00:00:00,2019-08-02 00:00:00,Standard Class,HG-4845,OFF-ELD-10002578,20.58,2,0,5.94,1.34,High
49015,IR-2012-4780,2019-11-30 00:00:00,2019-12-05 00:00:00,Standard Class,RD-9930,FUR-LES-10000488,508.38,2,0,172.8,61.84,Medium
49016,IR-2012-4780,2019-11-30 00:00:00,2019-12-05 00:00:00,Standard Class,RD-9930,OFF-WIL-10001495,6.81,1,0,1.89,0.16,Medium
49025,MD-2012-7500,2019-11-19 00:00:00,2019-11-20 00:00:00,First Class,DM-2955,OFF-STI-10002262,215.82,6,0,47.34,11.67,Medium
49028,NI-2012-280,2019-02-21 00:00:00,2019-02-26 00:00:00,Standard Class,TP-11130,TEC-BRO-10003986,43.299,1,0.7,-56.301,3.84,Medium
49042,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,OFF-ACC-10003788,6.12,1,0,0.24,0.31,Medium
49043,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,TEC-SAN-10000250,112.62,1,0,14.64,9.09,Medium
49044,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,OFF-SME-10000520,48,1,0,22.08,2.53,Medium
49045,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,TEC-CAN-10004166,144.18,1,0,7.2,9.28,Medium
49046,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,OFF-HOO-10004243,1232.28,4,0,123.12,35.45,Medium
49047,EG-2012-3660,2019-09-06 00:00:00,2019-09-12 00:00:00,Standard Class,CM-2160,TEC-SHA-10000306,475.2,2,0,66.48,6.49,Medium
49054,IR-2012-1910,2019-01-23 00:00:00,2019-01-25 00:00:00,Second Class,CM-1935,OFF-FIS-10000670,90.24,4,0,44.16,9.72,High
49058,SA-2012-410,2019-05-07 00:00:00,2019-05-07 00:00:00,Same Day,MC-7635,FUR-RUB-10002021,31.74,2,0,12.66,10.7,High
49059,SA-2012-410,2019-05-07 00:00:00,2019-05-07 00:00:00,Same Day,MC-7635,OFF-AVE-10004570,11.07,1,0,3.42,1.92,High
49064,TU-2012-5450,2019-11-13 00:00:00,2019-11-19 00:00:00,Standard Class,IM-5070,OFF-AVE-10000543,6.192,4,0.6,-7.848,0.32,Medium
49066,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-TEN-10001480,216.96,4,0,82.44,17.11,Medium
49067,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-IBI-10000099,59.76,4,0,5.28,4.64,Medium
49068,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-CAR-10003373,27.36,4,0,5.64,2.31,Medium
49069,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-AVE-10000543,3.87,1,0,0.36,0.45,Medium
49070,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-SME-10000520,48,1,0,22.08,2.21,Medium
49071,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-AVE-10004159,19.02,2,0,0.72,1.13,Medium
49072,SA-2012-4650,2019-11-16 00:00:00,2019-11-21 00:00:00,Standard Class,CC-2220,OFF-HAR-10001714,70.8,8,0,32.4,6.76,Medium
49151,CA-2012-7120,2019-05-09 00:00:00,2019-05-13 00:00:00,Standard Class,AS-135,OFF-ROG-10004393,187.02,6,0,26.1,6.96,Medium
49152,UP-2012-6120,2019-01-14 00:00:00,2019-01-18 00:00:00,Standard Class,ON-8715,OFF-SME-10001278,11.43,1,0,2.73,1.1,Medium
49153,UP-2012-6120,2019-01-14 00:00:00,2019-01-18 00:00:00,Standard Class,ON-8715,TEC-NOK-10001172,123.24,1,0,3.69,13.2,Medium
49154,ZI-2012-6350,2019-08-27 00:00:00,2019-08-31 00:00:00,Standard Class,BM-1785,OFF-NOV-10003964,2.592,1,0.7,-2.688,0.21,Medium
49155,ZI-2012-6350,2019-08-27 00:00:00,2019-08-31 00:00:00,Standard Class,BM-1785,OFF-KLE-10004673,18.81,2,0.7,-30.15,2.02,Medium
49167,SA-2012-7570,2019-05-23 00:00:00,2019-05-27 00:00:00,Second Class,MD-7860,OFF-ACC-10004182,8.94,1,0,1.95,0.87,Medium
49168,SA-2012-7570,2019-05-23 00:00:00,2019-05-27 00:00:00,Second Class,MD-7860,FUR-DEF-10002774,94.68,2,0,30.24,6.71,Medium
49173,EG-2012-390,2019-09-25 00:00:00,2019-09-30 00:00:00,Standard Class,BS-1365,FUR-SAU-10000893,146.82,1,0,42.57,12.55,Medium
49221,IZ-2012-4650,2019-08-14 00:00:00,2019-08-19 00:00:00,Standard Class,SC-10575,OFF-STO-10003329,109.2,8,0,34.8,8.12,Medium
49222,IZ-2012-4650,2019-08-14 00:00:00,2019-08-19 00:00:00,Standard Class,SC-10575,OFF-WIL-10000164,201.84,4,0,3.96,7.64,Medium
49226,ZI-2012-180,2019-06-04 00:00:00,2019-06-08 00:00:00,Standard Class,RB-9570,OFF-ACC-10004871,3.996,1,0.7,-3.864,0.33,High
49235,IV-2012-4320,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,SG-10605,TEC-LOG-10003634,47.82,1,0,6.21,1.78,Medium
49236,IV-2012-4320,2019-06-11 00:00:00,2019-06-15 00:00:00,Standard Class,SG-10605,FUR-DAN-10002028,826.56,2,0,148.74,89.12,Medium
49238,SF-2012-2440,2019-11-20 00:00:00,2019-11-27 00:00:00,Standard Class,LW-6825,OFF-CAR-10002375,13.5,1,0,4.32,0.98,Medium
49239,SF-2012-2440,2019-11-20 00:00:00,2019-11-27 00:00:00,Standard Class,LW-6825,OFF-HAR-10001913,43.8,4,0,9.6,2.95,Medium
49254,NI-2012-7340,2019-05-14 00:00:00,2019-05-20 00:00:00,Standard Class,CD-2790,FUR-TEN-10000296,49.104,4,0.7,-93.336,3.9,Medium
49268,SA-2012-730,2019-06-25 00:00:00,2019-07-01 00:00:00,Standard Class,MS-7830,FUR-BAR-10002449,2563.92,8,0,820.32,231.32,Medium
49269,TU-2012-3780,2019-07-16 00:00:00,2019-07-21 00:00:00,Standard Class,DV-3045,TEC-KON-10000005,34.524,1,0.6,-15.546,2.56,Medium
49270,TU-2012-3780,2019-07-16 00:00:00,2019-07-21 00:00:00,Standard Class,DV-3045,OFF-KIT-10001899,33.9,1,0.6,-25.44,2.33,Medium
49271,TU-2012-3780,2019-07-16 00:00:00,2019-07-21 00:00:00,Standard Class,DV-3045,FUR-DEF-10002774,18.936,1,0.6,-13.284,1.06,Medium
49275,CG-2012-570,2019-09-27 00:00:00,2019-09-30 00:00:00,First Class,PW-9240,OFF-STO-10001310,16.14,1,0,2.73,3.43,Medium
49278,NI-2012-7260,2019-03-28 00:00:00,2019-04-04 00:00:00,Standard Class,VP-11730,OFF-SME-10004553,59.526,1,0.7,-105.174,5.57,Low
49279,NI-2012-7260,2019-03-28 00:00:00,2019-04-04 00:00:00,Standard Class,VP-11730,TEC-STA-10002497,48.573,1,0.7,-87.447,5.2,Low
49280,NI-2012-7260,2019-03-28 00:00:00,2019-04-04 00:00:00,Standard Class,VP-11730,TEC-SAM-10001935,20.421,1,0.7,-37.449,3.3,Low
49291,PL-2012-520,2019-09-18 00:00:00,2019-09-22 00:00:00,Standard Class,MF-8250,OFF-BOS-10002041,22.05,1,0,3.96,2.75,High
49292,PL-2012-520,2019-09-18 00:00:00,2019-09-22 00:00:00,Standard Class,MF-8250,OFF-HON-10001508,10.26,1,0,0.18,1.13,High
49300,EG-2012-1630,2019-05-25 00:00:00,2019-05-30 00:00:00,Standard Class,DA-3450,FUR-HON-10000339,189.6,4,0,22.68,9.07,Medium
49301,EG-2012-1630,2019-05-25 00:00:00,2019-05-30 00:00:00,Standard Class,DA-3450,TEC-LOG-10002218,186.12,4,0,79.92,5.14,Medium
49302,EG-2012-1630,2019-05-25 00:00:00,2019-05-30 00:00:00,Standard Class,DA-3450,OFF-FIS-10004882,49.26,1,0,4.92,3.46,Medium
49303,SY-2012-9800,2019-07-18 00:00:00,2019-07-22 00:00:00,Standard Class,BT-1530,TEC-KON-10000005,103.572,2,0.4,3.432,15.48,High
49309,KE-2012-7350,2019-11-23 00:00:00,2019-11-29 00:00:00,Standard Class,TB-11520,OFF-BIC-10004976,29.61,1,0,10.35,1.88,Medium
49310,KE-2012-7350,2019-11-23 00:00:00,2019-11-29 00:00:00,Standard Class,TB-11520,OFF-AME-10002557,34.08,2,0,8.52,2.23,Medium
49311,KE-2012-7350,2019-11-23 00:00:00,2019-11-29 00:00:00,Standard Class,TB-11520,TEC-APP-10004912,123.3,1,0,30.81,7.08,Medium
49326,MO-2012-4180,2019-03-31 00:00:00,2019-03-31 00:00:00,Same Day,BW-1110,TEC-PAN-10002690,173.82,1,0,24.33,42.25,High
49334,EG-2012-4660,2019-08-27 00:00:00,2019-08-30 00:00:00,Second Class,NM-8445,OFF-STI-10000305,96.18,2,0,8.64,11.08,High
49340,NI-2012-9990,2019-09-14 00:00:00,2019-09-19 00:00:00,Standard Class,RB-9705,TEC-MOT-10001088,52.038,1,0.7,-71.142,1.32,Medium
49364,UP-2012-330,2019-01-28 00:00:00,2019-02-02 00:00:00,Standard Class,SD-10485,OFF-KLE-10000527,22.29,1,0,6.9,2.29,Medium
49376,TU-2012-350,2019-12-27 00:00:00,2020-01-03 00:00:00,Standard Class,BO-1350,TEC-NOK-10001219,55.74,1,0.6,-41.82,1.6,Medium
49377,TU-2012-350,2019-12-27 00:00:00,2020-01-03 00:00:00,Standard Class,BO-1350,OFF-GRE-10004796,24.936,2,0.6,-23.124,2.32,Medium
49378,TU-2012-350,2019-12-27 00:00:00,2020-01-03 00:00:00,Standard Class,BO-1350,OFF-SME-10001718,4.5,1,0.6,-5.85,0.3,Medium
49380,NI-2012-490,2019-06-13 00:00:00,2019-06-17 00:00:00,Standard Class,KL-6555,OFF-IBI-10004855,8.82,4,0.7,-11.58,0.31,High
49382,EG-2012-6740,2019-12-29 00:00:00,2020-01-01 00:00:00,First Class,RA-9285,OFF-SAN-10001295,29.01,1,0,3.18,1.39,Medium
49385,NI-2012-5960,2019-02-27 00:00:00,2019-03-05 00:00:00,Standard Class,VD-11670,OFF-BIN-10004729,14.85,1,0.7,-18.33,1.9,Low
49386,NI-2012-5960,2019-02-27 00:00:00,2019-03-05 00:00:00,Standard Class,VD-11670,OFF-KLE-10003497,10.215,1,0.7,-18.405,1.12,Low
49387,NI-2012-5960,2019-02-27 00:00:00,2019-03-05 00:00:00,Standard Class,VD-11670,OFF-BIC-10003654,17.136,4,0.7,-33.744,1.91,Low
49388,NI-2012-5960,2019-02-27 00:00:00,2019-03-05 00:00:00,Standard Class,VD-11670,OFF-JIF-10004777,4.392,2,0.7,-3.108,0.57,Low
49389,NI-2012-5960,2019-02-27 00:00:00,2019-03-05 00:00:00,Standard Class,VD-11670,FUR-TEN-10001809,15.138,1,0.7,-34.332,2.27,Low
49390,TU-2012-3780,2019-06-29 00:00:00,2019-07-03 00:00:00,Standard Class,LW-6825,OFF-SAN-10000931,11.184,1,0.6,-3.096,1.63,High
49394,TU-2012-2510,2019-04-03 00:00:00,2019-04-08 00:00:00,Standard Class,AH-585,FUR-ELD-10003695,20.208,2,0.6,-10.152,2.97,High
49395,TU-2012-2510,2019-04-03 00:00:00,2019-04-08 00:00:00,Standard Class,AH-585,OFF-ROG-10002682,39.12,4,0.6,-58.68,5.48,High
49396,TU-2012-2510,2019-04-03 00:00:00,2019-04-08 00:00:00,Standard Class,AH-585,TEC-APP-10004584,26.148,1,0.6,-14.382,2.08,High
49397,TU-2012-2510,2019-04-03 00:00:00,2019-04-08 00:00:00,Standard Class,AH-585,OFF-ENE-10003549,37.608,2,0.6,-53.592,3.44,High
49407,AU-2012-7410,2019-07-16 00:00:00,2019-07-20 00:00:00,Standard Class,LA-6780,OFF-TEN-10003089,266.4,2,0,47.94,20.86,Medium
49408,LH-2012-3370,2019-09-14 00:00:00,2019-09-18 00:00:00,Standard Class,LO-7170,OFF-HOO-10000318,92.817,1,0.7,-64.983,8.13,High
49409,LH-2012-3370,2019-09-14 00:00:00,2019-09-18 00:00:00,Standard Class,LO-7170,TEC-CAN-10002363,381.636,4,0.7,-597.924,35.47,High
49412,NI-2012-1570,2019-08-14 00:00:00,2019-08-20 00:00:00,Standard Class,EH-3765,OFF-STA-10003908,17.64,4,0.7,-29.4,2.63,Low
49422,TU-2012-2520,2019-07-03 00:00:00,2019-07-08 00:00:00,Standard Class,AG-765,TEC-CIS-10002565,55.908,1,0.6,-36.342,4.54,Medium
49423,TU-2012-2520,2019-07-03 00:00:00,2019-07-08 00:00:00,Standard Class,AG-765,TEC-HP -10003248,238.512,2,0.6,-328.008,20.2,Medium
49436,SF-2012-9090,2019-09-15 00:00:00,2019-09-19 00:00:00,Second Class,AM-360,OFF-CAM-10003933,38.7,2,0,4.2,3.34,Medium
49437,SF-2012-9090,2019-09-15 00:00:00,2019-09-19 00:00:00,Second Class,AM-360,OFF-ELD-10000124,96,2,0,31.68,9.1,Medium
49438,SF-2012-9090,2019-09-15 00:00:00,2019-09-19 00:00:00,Second Class,AM-360,OFF-WIL-10001801,111.96,4,0,36.84,4.53,Medium
49439,SF-2012-9090,2019-09-15 00:00:00,2019-09-19 00:00:00,Second Class,AM-360,OFF-WIL-10001979,10.65,1,0,2.64,0.54,Medium
49446,TU-2012-5440,2019-11-08 00:00:00,2019-11-11 00:00:00,First Class,BP-1185,FUR-HON-10001776,18.06,1,0.6,-12.21,3.22,Critical
49447,TU-2012-5440,2019-11-08 00:00:00,2019-11-11 00:00:00,First Class,BP-1185,TEC-OKI-10004464,106.26,1,0.6,-156.75,34.97,Critical
49448,TU-2012-5440,2019-11-08 00:00:00,2019-11-11 00:00:00,First Class,BP-1185,OFF-BOS-10003478,11.052,1,0.6,-12.438,2.72,Critical
49455,TU-2012-1570,2019-03-27 00:00:00,2019-04-01 00:00:00,Standard Class,VD-11670,OFF-TEN-10001585,26.448,4,0.6,-10.032,3.24,High
49462,SA-2012-5640,2019-09-06 00:00:00,2019-09-11 00:00:00,Standard Class,CS-1845,OFF-STI-10004202,92.04,4,0,20.16,10.96,Medium
49468,MZ-2012-1490,2019-02-15 00:00:00,2019-02-22 00:00:00,Standard Class,RH-9600,OFF-GLO-10003429,21.39,1,0,0,2.34,Low
49477,PL-2012-2290,2019-08-15 00:00:00,2019-08-15 00:00:00,Same Day,RR-9525,OFF-SAN-10001114,199.32,4,0,13.92,25.18,Medium
49478,PL-2012-2290,2019-08-15 00:00:00,2019-08-15 00:00:00,Same Day,RR-9525,OFF-WIL-10002153,109.8,4,0,30.72,4.99,Medium
49500,UZ-2012-9360,2019-02-23 00:00:00,2019-02-28 00:00:00,Standard Class,DW-3480,OFF-AVE-10004570,11.07,1,0,3.42,0.76,Medium
49501,UZ-2012-9360,2019-02-23 00:00:00,2019-02-28 00:00:00,Standard Class,DW-3480,OFF-STO-10003021,51.84,4,0,23.28,2.42,Medium
49502,TO-2012-8930,2019-07-12 00:00:00,2019-07-15 00:00:00,Second Class,LS-7245,FUR-RUB-10001717,97.56,2,0,4.86,30.71,Critical
49503,TO-2012-8930,2019-07-12 00:00:00,2019-07-15 00:00:00,Second Class,LS-7245,OFF-BOS-10002472,388.8,8,0,167.04,120.81,Critical
49513,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-TEN-10000703,108.42,2,0,22.74,9.52,Medium
49514,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-IBI-10004323,15.15,1,0,1.8,1.18,Medium
49515,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,FUR-BAR-10004682,2011.92,4,0,925.44,142.47,Medium
49516,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,FUR-SAF-10002616,529.2,6,0,47.52,37.98,Medium
49517,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-GLO-10001688,26.19,1,0,13.08,0.3,Medium
49518,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-SAN-10001128,22.74,2,0,5.22,0.98,Medium
49519,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-STO-10001671,47.16,6,0,16.92,3.66,Medium
49520,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,FUR-ELD-10003802,50.22,1,0,15.54,3.96,Medium
49521,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-XER-10001746,40.74,2,0,18.72,2.81,Medium
49522,SA-2012-4510,2019-06-14 00:00:00,2019-06-18 00:00:00,Standard Class,JP-6135,OFF-CUI-10003993,556.92,2,0,150.36,0.92,Medium
49526,ZI-2012-2670,2019-06-07 00:00:00,2019-06-09 00:00:00,First Class,DR-2880,TEC-SAM-10003891,21.96,1,0.7,-47.58,2.85,Medium
49531,RS-2012-6140,2019-11-06 00:00:00,2019-11-08 00:00:00,Second Class,PM-8940,OFF-BOS-10003113,34.8,2,0,3.12,6.15,High
49543,NI-2012-1780,2019-05-03 00:00:00,2019-05-03 00:00:00,Same Day,CL-1890,OFF-CAM-10000726,14.949,1,0.7,-29.901,4.23,Critical
49546,LH-2012-9290,2019-03-06 00:00:00,2019-03-09 00:00:00,Second Class,LC-6930,OFF-ROG-10001818,9.216,1,0.7,-19.074,2.02,Critical
49547,LH-2012-9290,2019-03-06 00:00:00,2019-03-09 00:00:00,Second Class,LC-6930,OFF-BIC-10003680,5.679,1,0.7,-5.691,1.39,Critical
49559,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,OFF-HAM-10004674,1086.18,2,0,412.74,143.64,Medium
49560,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,TEC-APP-10004584,65.37,1,0,24.84,6.85,Medium
49561,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,OFF-ACC-10004008,14.82,1,0,6.66,0.79,Medium
49562,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,OFF-HAR-10003659,10.8,1,0,1.5,0.77,Medium
49563,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,FUR-RUB-10002067,108.51,1,0,40.14,14.21,Medium
49564,IZ-2012-4970,2019-01-22 00:00:00,2019-01-27 00:00:00,Second Class,CS-2490,OFF-BIC-10003841,56.88,1,0,0.54,4.72,Medium
49569,NI-2012-9700,2019-02-14 00:00:00,2019-02-17 00:00:00,First Class,AH-195,TEC-BEL-10002516,12.213,1,0.7,-8.967,0.81,Medium
49570,NI-2012-9700,2019-02-14 00:00:00,2019-02-17 00:00:00,First Class,AH-195,OFF-JIF-10004450,21.582,2,0.7,-36.018,2.45,Medium
49572,CA-2012-9570,2019-11-23 00:00:00,2019-11-27 00:00:00,Standard Class,LC-6885,OFF-BIN-10003023,95.16,2,0,4.74,5.19,Medium
49574,IZ-2012-3080,2019-11-03 00:00:00,2019-11-04 00:00:00,First Class,DK-2895,TEC-STA-10000546,37.11,1,0,5.55,5.2,High
49575,IZ-2012-3080,2019-11-03 00:00:00,2019-11-04 00:00:00,First Class,DK-2895,OFF-KIT-10004515,310.32,1,0,21.72,11.85,High
49576,IZ-2012-3080,2019-11-03 00:00:00,2019-11-04 00:00:00,First Class,DK-2895,TEC-LOG-10002589,207.18,2,0,33.12,24.57,High
49577,IZ-2012-3080,2019-11-03 00:00:00,2019-11-04 00:00:00,First Class,DK-2895,OFF-BIC-10002722,34.92,2,0,14.28,6.6,High
49586,MO-2012-4700,2019-04-02 00:00:00,2019-04-06 00:00:00,Standard Class,NK-8490,OFF-STA-10003803,15.96,1,0,5.88,1.71,Medium
49587,MO-2012-4700,2019-04-02 00:00:00,2019-04-06 00:00:00,Standard Class,NK-8490,TEC-APP-10004657,636.3,1,0,139.98,60.11,Medium
49588,MO-2012-4700,2019-04-02 00:00:00,2019-04-06 00:00:00,Standard Class,NK-8490,TEC-HEW-10001074,642.72,2,0,224.94,53.99,Medium
49589,MO-2012-4700,2019-04-02 00:00:00,2019-04-06 00:00:00,Standard Class,NK-8490,TEC-NOK-10003560,73.2,1,0,30.72,5.5,Medium
49594,IZ-2012-1880,2019-06-16 00:00:00,2019-06-20 00:00:00,Standard Class,TB-11055,TEC-LOG-10001482,140.52,2,0,12.6,11.11,High
49595,IZ-2012-1880,2019-06-16 00:00:00,2019-06-20 00:00:00,Standard Class,TB-11055,TEC-MEM-10000374,1486.26,6,0,698.4,140.93,High
49596,IZ-2012-1880,2019-06-16 00:00:00,2019-06-20 00:00:00,Standard Class,TB-11055,OFF-BRE-10003443,520.08,1,0,140.4,67.87,High
49598,GG-2012-4080,2019-05-31 00:00:00,2019-06-07 00:00:00,Standard Class,SJ-10500,OFF-AVE-10004251,390.72,8,0,46.8,17.93,Medium
49619,EG-2012-8030,2019-11-29 00:00:00,2019-12-05 00:00:00,Standard Class,DK-3225,OFF-IBI-10003541,51.42,1,0,4.62,7.43,Low
49620,NI-2012-5160,2019-09-05 00:00:00,2019-09-09 00:00:00,Standard Class,AY-555,TEC-SHA-10000052,72.252,1,0.7,-79.488,6.39,Medium
49624,KE-2012-4830,2019-03-28 00:00:00,2019-03-30 00:00:00,Second Class,KH-6360,OFF-HAM-10000983,996.54,2,0,318.84,176.43,High
49638,TU-2012-2930,2019-09-14 00:00:00,2019-09-19 00:00:00,Second Class,NP-8325,OFF-TEN-10000433,162.576,2,0.6,-117.924,24.14,High
49641,CG-2012-7880,2019-08-01 00:00:00,2019-08-07 00:00:00,Standard Class,CW-1905,OFF-BIC-10003800,58.02,2,0,23.76,4.14,Medium
49642,CG-2012-7880,2019-08-01 00:00:00,2019-08-07 00:00:00,Standard Class,CW-1905,TEC-SHA-10003670,355.92,1,0,88.98,29.46,Medium
49650,SG-2012-2990,2019-02-27 00:00:00,2019-03-02 00:00:00,Standard Class,EH-4005,TEC-BRO-10004802,633.48,2,0,139.32,116.51,High
49660,TU-2012-8730,2019-02-22 00:00:00,2019-02-28 00:00:00,Standard Class,TA-11385,FUR-OFF-10001132,988.008,14,0.6,-1235.052,107.91,Low
49671,UP-2012-1010,2019-01-26 00:00:00,2019-01-31 00:00:00,Standard Class,DL-2925,TEC-MEM-10000263,30.9,1,0,10.17,1.75,Medium
49674,UP-2012-8420,2019-02-21 00:00:00,2019-02-23 00:00:00,First Class,AH-30,FUR-HON-10001504,1025.52,8,0,389.52,172.16,Critical
